# cena  0: banco 05, lista 6BED, 8 caixas, 146 bytes JP, faixa 40A0-4128, 0 caixas identicas ao JP
 4	4A	05	50C4	22	だが|しをえらぶよりは|へんしんをえらぶ…	だが|vs death|ill chang
 4	4B	05	50DA	7	くっくっく…	hUhUh.
 4	4C	05	50E1	8	みせてみろよ…	show me
 4	4D	05	50E9	17	いわれなくても|いまみせてやる…	no need|ill show
 4	4E	05	50FA	22	こ…|こんなこと…|ザ…ザーボンが…！！！	j.|no way|ザ.ザーボンが.!!!
 4	4F	05	5110	81	ふはははは…|おどろきがかくせんか<FB>しにみやげに|もうひとつ|おしえておいてやろう…<FB>フリーザさまもまた|へんしんがたの|うちゅうじんだと<FB>いっておられたぞ…！	Bzzzz.|cant hide <FB>a gift|1 mor|ill tell u.<FB>lord frez|change |is alien<FB>he said so
 4	50	05	5161	5	な…！？	u.!?
 4	51	05	5166	33	わたしにかてぬものが|フリーザさまにかなうと|おもうかーっ！！！	u cant bet|me or freez|u think!!
# cena  5: banco 06, lista 718D, 45 caixas, 980 bytes JP, faixa 6F69-733D, 5 caixas identicas ao JP
 5	00	06	7339	4	………	...
 5	01	06	6F69	4	げげ…	げげ.
 5	02	06	6F6D	20	ダ…ダメージを|ほとんどうけていない…	damage |barely a ht
 5	03	06	6F81	16	じゅんびうんどうはここまでだ！	warm up ends nw
 5	04	06	6F91	16	さあ！|そろそろはじめようぜ！	ka!|lets start 
 5	05	06	6FA1	38	いいぞ！|なかなかいい！！|おもったよりやるじゃないの|ベジータちゃん！！	bbぞ!|ufufbb!!|better than i|vegeta!! 
 5	06	06	6FC7	17	おいおい|だいじょうぶだったか？	ebeb|are u ok?  
 5	07	06	6FD8	19	もうおわりって|わけじゃないんだろ？	is it o|not yet?  
 5	08	06	6FEB	36	ば…ばけものめ…<FB>ちくしょう…このおれが|まるであかんぼうあつかいだ…	monster.<FB>damn it. i |am like a baby
 5	09	06	700F	43	もっとビシッ！|としたわざはないのか？<FB>ないんならそろそろ|ころしちゃうけどいいか？	harder!|no real mv?<FB>if none i|may kill u  
 5	0A	06	703A	26	おめえたち|フリーザってわるいヤロウの|なかまだろ	u all|frieza is bad|pals?
 5	0B	06	7054	21	へっへへへ|ちっとはおもしろくしてくれよ	heheh|make it fun   
 5	0C	06	7069	27	おーい！|このゴミムシの|せんとうりょくはいくつだ！	hey!|the bug|whats ur pwr!
 5	0D	06	7084	15	たったの５０００ぐらいだーっ	only abt 5000!
 5	0E	06	7093	18	なんだ…|ただのハッタリやろうかよ	what|just a bluff
 5	0F	06	70A5	28	おめえたちは|オラにはかてねえ|たたかわなくてもわかる	u guys|cant win|i know it  
 5	10	06	70C1	4	へ！？	C!?
 5	11	06	70C5	9	ぷわーっはっは！	pwahaha!
 5	12	06	70CE	25	このゴミムシが|とんでもねえホラをふきやがって！	the bug|what a wild lie!
 5	13	06	70E7	26	いっしゅんでえいきゅうに|おとなしくさせてやるぜ！	in a instant|ill quiet u!
 5	14	06	7101	89	サイヤじんのせんとうレベルを|あきらかに…こえている…<FB>ま…まさか|そんなことはありえない…<FB>あんなヤロウが…|でんせつの|スーパーサイヤじんになど|な…なれるわけはない…！！	saiyan level  |clearly past<FB>n.no!|cant be so  <FB>that guy|the l|super saiyan|no way he can
 5	15	06	715A	28	こ…これいじょう|おおボケヤローに|つきあってられねえ	no more |big fool|this 4 me
 5	16	06	7176	39	いまのうちなら|いたいめにあわないですむ|あきらめてじぶんたちのほしにかえれ	if i nw|u avoid pain|give up n go home
 5	17	06	719D	5	な…！！	u.!!
 5	18	06	71A2	8	まだやるのか…	still? 
 5	19	06	71AA	14	さあ！|かくごはいいか！？	ka!|u ready!?
 5	1A	06	71B8	20	リクーム…|マッハ…|アターック！！！	recom|mach|attack!!
 5	1B	06	71CC	24	な…|なんだってんだ…|あのごくうのじしんは…	u.|what is |gokus faith
 5	1C	06	71E4	6	バータッ！	burtr
 5	1D	06	71EA	12	おうっ！|いくぞっ！！	yeah|lets g
 5	1E	06	71F6	11	やっぱかえらねえか…	not leavin
 5	1F	06	7201	17	て…てめえ|いったいなにもんだ…	s.sHd|who is he 
 5	20	06	7212	20	ちきゅうそだちのサイヤじん…|らしいぜ	earth saiyan  |they
 5	21	06	7226	34	ふざけんな！|サイヤじんにそこまでのスピードが|だせるもんかっ！！	no way|saiyan that fast|as if u  
 5	22	06	7248	25	しるかよ…|すげえしゅぎょうを|したんだからだろ	dunno|gr8 train|u did it
 5	23	06	7261	6	このやろー	u jrk
 5	24	06	7267	49	しかしせんとうりょくは|オレのほうがはるかに|まさっているはずだ！<FB>せいぜいにげまわってやがれ！	but power  |im far up |is above  <FB>just run away!
 5	25	06	7298	8	こ…こいつ…！	j.jbr.!
 5	26	06	72A0	38	アッタマにきたぜ…！|あんなへみたいなヤロウに|こけにされてたまるか…！！	im mad now|2 that punk |no mocking me
 5	27	06	72C6	26	まだわかんねえのかっ！|もうムダなたたかいはよせ！	still dont |stop it now  
 5	28	06	72E0	18	こんなやつ|どうってことねえぜっ！	a guy|is nothing 
 5	29	06	72F2	36	オレたちが|てんかのギニューとくせんたい|だってことをわからせてやる…	we r |ginyu force   |ill make u see
 5	2A	06	7316	20	…|こ…こんなことが…|あ…あくむだ…	.|how can  |a bad d
 5	2B	06	732A	7	ジースッ！！	jeice!
 5	2C	06	7331	8	うるせえっ！！	shut up
# cena  6: banco 1E, lista 71E7, 10 caixas, 368 bytes JP, faixa 717F-76BF, 2 caixas identicas ao JP
 6	00	1E	76BB	4	………	...
 6	01	1E	717F	18	きさま|よそみなどして|いいのか！	gkE|looking|bbyf!
 6	02	1E	7191	54	あのヤロウ…|オラをこいつとたたかわせて|おいて<FB>そのスキにドラゴンボールを|てにいれようって|ハラだな…	ayヤロウ.|me vs him huh|ebs<FB>oyスキvドラゴンボールS|2 get it|ハラだu.
 6	03	1E	71C7	10	スキありーっ！！！	スキaNーU!!!
 6	04	1E	71D1	35	よーし|せっかくのとうじょうで|わるいが|いっきにいかせてもらうぞ！	Lーl|my debut n |sory|ill end fast!
 6	05	1E	71F4	92	ほう|そうとうのじしんだな…<FB>このギニューさまが|そんなくちをきかれたのは|はじめてだぞ！<FB>いまのたちあわせで|そのじしんをもったのなら<FB>すぐにそのはなっぱしらを|へしおってやろう…	Dc|confident  <FB>im ginyu |no one talks|zじHsだぞ!<FB>like that|if so sure  <FB>ill break it|ill snap 
 6	06	1E	7250	80	きさまは|さらなるしんのちからを|かくしている<FB>おそらくフリーザさまとの|たたかいにそなえて<FB>ちからをおんぞんしておく|つもりだろうが<FB>このオレをなめるなよ！	u r |hiding more|power <FB>for freeza  |ppfbvouds<FB>saving power|i think<FB>dont mock m
 6	07	1E	72A0	13	ああ…|そうみてえだな…	aa.|it seems
 6	08	1E	72AD	26	ちからをだしきらんうちに|ころされてはしにきれまい	die without |at full pwr 
 6	09	1E	72C7	36	し…しんじられん…<FB>ま…まさかきさまは…|スーパーサイヤじんなのか…！	unreal...<FB>could u be|スーパーサイヤじTuyf.!
# cena  7: banco 0A, lista 7257, 36 caixas, 1216 bytes JP, faixa 6CDE-7DFA, 36 caixas identicas ao JP
 7	00	0A	700A	4	………	...
 7	01	0A	7C6A	400	くおえきうおいをこ　　　　ヅ<84>　　キうびビあびビあがえェあこくくきうえうりす　　　　びビあ　　　ノぼ　ノガ　じうえあしかか　　ええオそ　　　　<A8>ギ　　ヅきがげ　がげ　ィう<FA>　くくききうおいほし　　　　みズ　　ッくた<A4>　た<A4>　みうド　けきくきうえいもす　　　　ゴぼ　　ムきたら　たら　<8A>い<FA>　きこおきいきいそき　　　　テん　　ビう<E4>し　<E4>し　ぜあぞ　くええきいえいほく　　　　むき　　<F8>いヘさ　ヘさ　テあ<A5>　きううおいおいのこ　　　　<F0>お　　<8A>いくき　くき　ゾ　<87>　かうううあかあのく　　　　<#>え　　<A4>あビう　ビう　<8C>　３　おいい　　きいとう　　　　ビう　　<9B>　チう　チう　３　モ　えあい　　きあそい　　　　チう　　…　びヨ　びヨ　ムいぽ　けおかきうえうほし　　　　びヨ　　ルけみ<A1>きみ<A1>きぜさみうせしこきえおえオそ　　　　ケトナ　　　えョの　う０む　　<82>ほ　　　　　いいも　あ<96>ォい　？ク　　ぞクええ	hedgcebSj    ヅ<84>  キcびビaびビaがdェajhhgcdcNm    びビa   ノぼ ノガ じcdalff  ddオo    <A8>ギ  ヅgがげ がげ Zc<FA> hhggcebDl    Fズ  ッhp<A4> p<A4> Fcド ighgcdbIm    ゴぼ  ムgpM pM <8A>b<FA> gjegbgbog    テT  ビc<E4>l <E4>l ぜaぞ hddgbdbDh    Gg  <F8>bヘk ヘk テa<A5> gccebebyj    <F0>e  <8A>bhg hg ゾ <87> fcccafayh    <#>d  <A4>aビc ビc <8C> 3 ebb  gbtc    ビc  <9B> チc チc 3 モ dab  gaob    チc  . びヨ びヨ ムbぽ iefgcdcDl    びヨ  ルiF<A1>gF<A1>gぜkFcnljgdedオo    ケトナ   dョy c0G  <82>D     bbI a<96>ォb ?ク  ぞクdd
 7	02	0A	6CDE	22	とうとうほんしょうを|あらわしやがったな…	tctcDTlXcS|aMRlJがUpu.
 7	03	0A	6CF4	26	おもいださせてやるぞっ|わたしのおそろしさを！！！	eIbだknsJOぞU|RplyeoQlkS!!!
 7	04	0A	6D0E	9	そ…|そんな……	o.|oTu..
 7	05	0A	6D17	22	あ…あいつ…|こ…ここまでものすごいとは…	a.abr.|j.jjEでIymごbtz.
 7	06	0A	6D2D	23	な…なんて　きだ…|か…かてるわけ…ないぜ…	u.uTs gだ.|f.fsORi.ubぜ.
 7	07	0A	6D44	41	あたりまえだ…|たった３びきのアリが<FB>きょうりゅうにかてるとでも|おもったのか？	apNEdだ.|pUp3びgyアリが<FB>gXcNWcvfsOtでI|eIUpyf?
 7	08	0A	6D6D	33	かてる！|オレとこいつらの３にんで|たたかえばなんとかかてるぞ！	fsO!|オレtjbrMy3vTで|ppfdばuTtffsOぞ!
 7	09	0A	6D8E	35	ほっほっほ…！|このフリーザにかてる？|なにをいいだすかとおもえば…	DUDUD.!|jyフリーザvfsO?|uvSbbだmfteIdば.
 7	0A	0A	6DB1	27	こいつらのせんとうりょくは|どんどんとあがっている…	jbrMynTtcNXhz|どTどTtaがUsbO.
 7	0B	0A	6DCC	40	そしてこのオレは|きさまのおそれていた<FB>スーパーサイヤじんに|なりつつある…！	olsjyオレz|gkEyeoPsbp<FB>スーパーサイヤじTv|uNrraO.!
 7	0C	0A	6DF4	43	！！|よくそんなおおぼらを|ふけますね…<FB>スーパーサイヤじんなどと…|…くっくっく…	!!|LhoTueeぼMS|BiEmx.<FB>スーパーサイヤじTuどt.|.hUhUh.
 7	0D	0A	6E1F	22	いちいち|かんにさわる|ヤローだ！！！！！	bqbq|fTvkRO|ヤローだ!!!!!
 7	0E	0A	6E35	29	なるほど…|まんざらでたらめばかりでは|なさそうですね…	uODど.|ETざMでpMHばfNでz|ukocでmx.
 7	0F	0A	6E52	38	ほ…ほんとだ…！！|たしかに３にんでたたかえば|なんとかなるかもしれない…	D.DTtだ.!!|plfv3vTでppfdば|uTtfuOfIlPub.
 7	10	0A	6E78	32	わたしもすこしは|そのきになって|あいてをしてやりましょうか…	RplImjlz|oygvuUs|absSlsJNElXcf.
 7	11	0A	6E98	14	つよがりをいいやがって！！	rLがNSbbJがUs!!
 7	12	0A	6EA6	13	へんしんしろ|フリーザ！	CTlTlQ|フリーザ!
 7	13	0A	6EB3	3	へ…	C.
 7	14	0A	6EB6	8	へんしん…！？	CTlT.!?
 7	15	0A	6EBE	21	ほう！|よくそのことを|しっていましたね	Dc!|LhoyjtS|lUsbElpx
 7	16	0A	6ED3	28	いいだろう…！|そこまでしにたいのなら|みせてやる！！	bbだQc.!|ojEでlvpbyuM|FnsJO!!
 7	17	0A	6EEF	13	へんしんをするって…！？	CTlTSmOUs.!?
 7	18	0A	6EFC	86	うちゅうじんのなかには|ごくたまにひつようにおうじて|すがたをかえるやつがいる…<FB>カムフラージュのためや<FB>へいじょうじに|よけいなエネルギーを|しょうもうさせんためにな…	cqWcじTyufvz|ごhpEvArLcvecじs|mがpSfdOJrがbO.<FB>カムフラージュypHJ<FB>CbじXcじv|LibuエネルギーS|lXcIcknTpHvu.
 7	19	0A	6F52	11	な…なんだって…！！	u.uTだUs.!!
 7	1A	0A	6F5D	14	ほああああ…ああ……！！！	Daaaa.aa..!!!
 7	1B	0A	6F6B	8	ああ…あ…！！	aa.a.!!
 7	1C	0A	6F73	7	はあっ！！！	zaU!!!
 7	1D	0A	6F7A	39	へ…へへ…|きをつけろよ…<FB>こうなってしまっては|まえほどやさしくはないぞ…	C.CC.|gSriQL.<FB>jcuUslEUsz|EdDどJklhzubぞ.
 7	1E	0A	6FA1	54	くっくっく…|なさけないつらだぞベジータ！<FB>ここまでつよく|なってしまうとはそうぞうがい|だったらしいな！	hUhUh.|ukiubrMだぞベジータ!<FB>jjEでrLh|uUslEctzocぞcがb|だUpMlbu!
 7	1F	0A	6FD7	7	お…おのれ…	e.eyP.
 7	20	0A	6FDE	23	さーて|どいつに　じごくをみせて|やろうか…	kーs|どbrv じごhSFns|JQcf.
 7	21	0A	6FF5	6	はっ！！！	zU!!!
 7	22	0A	6FFB	12	なにか|くるぞっ！！！	uvf|hOぞU!!!
 7	23	0A	7007	3	！？	!?
# cena  8: banco 03, lista 729F, 84 caixas, 2329 bytes JP, faixa 7347-7C6A, 13 caixas identicas ao JP
 8	00	03	7C66	4	………	...
 8	01	03	7347	9	うじむしどもが…	cじGlどIが.
 8	02	03	7350	34	きさまらにころされた|ナメックせいじんのいかりを|おもいしれ！！！	feel rage |of namekians |u kild!!
 8	03	03	7372	28	す…すげえ…|フ…フリーザとごかくに|たたかっている…	whoa..|hes even w |freeza!!
 8	04	03	738E	14	いや…|それ　いじょうだ…	no |more than
 8	05	03	739C	25	や…やっぱりすごいや…！！|ピッコロさんは！！！	hes amazing!!|piccolo!!!
 8	06	03	73B5	54	い…いったい|なにがあったというのだ…<FB>ちきゅうでヤツをやってから|ろくにときもたっていない|というのに…	what  |just happend<FB>i beat him on|on earth ago|ago...
 8	07	03	73EB	10	お…おのれ……！！	damn u..!
 8	08	03	73F5	56	このたたかいも|そろそろおわりにするか…<FB>きさまは　このオレがへんしん|したものだということを|しらんだろう…	this ft|ends soon nw<FB>u dont know i |can transfm|do u...
